"","match_id","player","set","serve_pts","aces","dfs","first_in","first_won","second_in","second_won","bk_pts","bp_saved","return_pts","return_pts_won","winners","winners_fh","winners_bh","unforced","unforced_fh","unforced_bh","year","match_id_copy","gender","tourney_name_dash","round.x","player_1_dash","player_2_dash","tourney_name.x","player_1","player_2","p1_id","p2_id","atp_key","Date","atp_winner_id","winner_class","loser_class","upset_type","wflag","ace_pct","df_pct","firstin_pct","firstwon_pct","secondwon_pct","bkfcd_pct","bksvd_pct","retwon_pct","win_uf_ratio","player_id","class"
"350","20140503-M-Munich-SF-Jan_Lennard_Struff-Fabio_Fognini",2,"Total",48,2,1,34,26,14,8,1,1,53,26,19,9,6,14,5,8,2014,20140503,"M","Munich","SF","Jan_Lennard_Struff","Fabio_Fognini","Munich","Jan Lennard Struff","Fabio Fognini",105526,104926,1782,2014-05-03,104926,"Heavy Favorite","Heavy Dog","Favorite Won","W",0.0416666666666667,0.0208333333333333,0.708333333333333,0.764705882352941,0.571428571428571,0.0208333333333333,1,0.490566037735849,1.35714285714286,104926,"Heavy Favorite"
"351","20140503-M-Munich-SF-Tommy_Haas-Martin_Klizan",1,"Total",61,1,1,44,20,17,8,10,5,46,14,7,4,1,29,15,13,2014,20140503,"M","Munich","SF","Tommy_Haas","Martin_Klizan","Munich","Tommy Haas","Martin Klizan",103163,105373,1783,2014-05-03,105373,"Clear Dog","Clear Favorite","Slightly Unusual","L",0.0163934426229508,0.0163934426229508,0.721311475409836,0.454545454545455,0.470588235294118,0.163934426229508,0.5,0.304347826086957,0.241379310344828,103163,"Clear Favorite"
"352","20140503-M-Munich-SF-Tommy_Haas-Martin_Klizan",2,"Total",46,7,1,24,20,22,12,3,2,61,33,23,12,4,22,8,13,2014,20140503,"M","Munich","SF","Tommy_Haas","Martin_Klizan","Munich","Tommy Haas","Martin Klizan",103163,105373,1783,2014-05-03,105373,"Clear Dog","Clear Favorite","Slightly Unusual","W",0.152173913043478,0.0217391304347826,0.521739130434783,0.833333333333333,0.545454545454545,0.0652173913043478,0.666666666666667,0.540983606557377,1.04545454545455,105373,"Clear Dog"
"353","20140506-M-Madrid_Masters-R64-Nicolas_Almagro-Andrey_Golubev",1,"Total",120,7,1,56,49,64,37,3,2,124,42,25,15,3,41,25,15,2014,20140506,"M","Madrid_Masters","R64","Nicolas_Almagro","Andrey_Golubev","Madrid Masters","Nicolas Almagro","Andrey Golubev",104597,104979,2135,2014-05-06,104597,"Heavy Favorite","No Hope","Favorite Won","W",0.0583333333333333,0.00833333333333333,0.466666666666667,0.875,0.578125,0.025,0.666666666666667,0.338709677419355,0.609756097560976,104597,"Heavy Favorite"
"354","20140506-M-Madrid_Masters-R64-Nicolas_Almagro-Andrey_Golubev",2,"Total",124,8,2,86,60,38,22,9,7,120,34,41,22,11,50,34,14,2014,20140506,"M","Madrid_Masters","R64","Nicolas_Almagro","Andrey_Golubev","Madrid Masters","Nicolas Almagro","Andrey Golubev",104597,104979,2135,2014-05-06,104597,"Heavy Favorite","No Hope","Favorite Won","L",0.0645161290322581,0.0161290322580645,0.693548387096774,0.697674418604651,0.578947368421053,0.0725806451612903,0.777777777777778,0.283333333333333,0.82,104979,"No Hope"
"355","20140507-M-Madrid_Masters-R32-Paul_Henri_Mathieu-Marin_Cilic",1,"Total",68,1,0,41,27,27,19,6,3,67,22,16,7,7,22,10,12,2014,20140507,"M","Madrid_Masters","R32","Paul_Henri_Mathieu","Marin_Cilic","Madrid Masters","Paul Henri Mathieu","Marin Cilic",103908,105227,2163,2014-05-07,105227,"Heavy Favorite","Heavy Dog","Favorite Won","L",0.0147058823529412,0,0.602941176470588,0.658536585365854,0.703703703703704,0.0882352941176471,0.5,0.328358208955224,0.727272727272727,103908,"Heavy Dog"
"356","20140507-M-Madrid_Masters-R32-Paul_Henri_Mathieu-Marin_Cilic",2,"Total",67,14,2,35,25,32,20,3,1,68,22,34,16,4,31,19,10,2014,20140507,"M","Madrid_Masters","R32","Paul_Henri_Mathieu","Marin_Cilic","Madrid Masters","Paul Henri Mathieu","Marin Cilic",103908,105227,2163,2014-05-07,105227,"Heavy Favorite","Heavy Dog","Favorite Won","W",0.208955223880597,0.0298507462686567,0.522388059701492,0.714285714285714,0.625,0.0447761194029851,0.333333333333333,0.323529411764706,1.09677419354839,105227,"Heavy Favorite"
"357","20140507-M-Madrid_Masters-R32-Rafael_Nadal-Juan_Monaco",1,"Total",44,2,0,35,24,9,5,2,1,38,27,16,12,1,15,11,4,2014,20140507,"M","Madrid_Masters","R32","Rafael_Nadal","Juan_Monaco","Madrid Masters","Rafael Nadal","Juan Monaco",104745,104338,2148,2014-05-07,104745,"Sure Thing","No Hope","Favorite Won","W",0.0454545454545455,0,0.795454545454545,0.685714285714286,0.555555555555556,0.0454545454545455,0.5,0.710526315789474,1.06666666666667,104745,"Sure Thing"
"358","20140507-M-Madrid_Masters-R32-Rafael_Nadal-Juan_Monaco",2,"Total",38,0,1,21,8,17,3,10,4,44,15,7,5,2,23,9,13,2014,20140507,"M","Madrid_Masters","R32","Rafael_Nadal","Juan_Monaco","Madrid Masters","Rafael Nadal","Juan Monaco",104745,104338,2148,2014-05-07,104745,"Sure Thing","No Hope","Favorite Won","L",0,0.0263157894736842,0.552631578947368,0.380952380952381,0.176470588235294,0.263157894736842,0.4,0.340909090909091,0.304347826086957,104338,"No Hope"
"359","20140508-M-Madrid_Masters-R16-Jarkko_Nieminen-Rafael_Nadal",1,"Total",52,2,0,42,23,10,2,11,6,51,18,13,8,3,17,6,11,2014,20140508,"M","Madrid_Masters","R16","Jarkko_Nieminen","Rafael_Nadal","Madrid Masters","Jarkko Nieminen","Rafael Nadal",103813,104745,2164,2014-05-08,104745,"Sure Thing","No Hope","Favorite Won","L",0.0384615384615385,0,0.807692307692308,0.547619047619048,0.2,0.211538461538462,0.545454545454545,0.352941176470588,0.764705882352941,103813,"No Hope"
"360","20140508-M-Madrid_Masters-R16-Jarkko_Nieminen-Rafael_Nadal",2,"Total",51,2,0,38,25,13,8,4,3,52,27,18,13,3,14,7,7,2014,20140508,"M","Madrid_Masters","R16","Jarkko_Nieminen","Rafael_Nadal","Madrid Masters","Jarkko Nieminen","Rafael Nadal",103813,104745,2164,2014-05-08,104745,"Sure Thing","No Hope","Favorite Won","W",0.0392156862745098,0,0.745098039215686,0.657894736842105,0.615384615384615,0.0784313725490196,0.75,0.519230769230769,1.28571428571429,104745,"Sure Thing"
"361","20140509-M-Madrid_Masters-QF-Tomas_Berdych-Rafael_Nadal",1,"Total",55,0,1,40,24,15,8,5,2,54,15,11,8,3,14,8,5,2014,20140509,"M","Madrid_Masters","QF","Tomas_Berdych","Rafael_Nadal","Madrid Masters","Tomas Berdych","Rafael Nadal",104607,104745,2172,2014-05-09,104745,"Heavy Favorite","No Hope","Favorite Won","L",0,0.0181818181818182,0.727272727272727,0.6,0.533333333333333,0.0909090909090909,0.4,0.277777777777778,0.785714285714286,104607,"No Hope"
"362","20140509-M-Madrid_Masters-QF-Tomas_Berdych-Rafael_Nadal",2,"Total",54,3,0,41,32,13,7,1,1,55,23,23,17,3,11,5,6,2014,20140509,"M","Madrid_Masters","QF","Tomas_Berdych","Rafael_Nadal","Madrid Masters","Tomas Berdych","Rafael Nadal",104607,104745,2172,2014-05-09,104745,"Heavy Favorite","No Hope","Favorite Won","W",0.0555555555555556,0,0.759259259259259,0.780487804878049,0.538461538461538,0.0185185185185185,1,0.418181818181818,2.09090909090909,104745,"Heavy Favorite"
"363","20140510-M-Madrid_Masters-SF-Roberto_Bautista_Agut-Rafael_Nadal",1,"Total",77,0,1,54,32,23,7,13,8,51,17,14,11,3,25,8,16,2014,20140510,"M","Madrid_Masters","SF","Roberto_Bautista_Agut","Rafael_Nadal","Madrid Masters","Roberto Bautista Agut","Rafael Nadal",105138,104745,2176,2014-05-10,104745,"Sure Thing","No Hope","Favorite Won","L",0,0.012987012987013,0.701298701298701,0.592592592592593,0.304347826086957,0.168831168831169,0.615384615384615,0.333333333333333,0.56,105138,"No Hope"
"364","20140510-M-Madrid_Masters-SF-Roberto_Bautista_Agut-Rafael_Nadal",2,"Total",51,2,3,35,25,16,9,4,2,77,38,25,15,8,21,9,9,2014,20140510,"M","Madrid_Masters","SF","Roberto_Bautista_Agut","Rafael_Nadal","Madrid Masters","Roberto Bautista Agut","Rafael Nadal",105138,104745,2176,2014-05-10,104745,"Sure Thing","No Hope","Favorite Won","W",0.0392156862745098,0.0588235294117647,0.686274509803922,0.714285714285714,0.5625,0.0784313725490196,0.5,0.493506493506494,1.19047619047619,104745,"Sure Thing"
"365","20140512-M-Rome_Masters-R64-Pere_Riba-Paolo_Lorenzi",1,"Total",61,2,2,38,25,23,16,7,5,74,31,27,15,9,33,22,9,2014,20140512,"M","Rome_Masters","R64","Pere_Riba","Paolo_Lorenzi","Rome Masters","Pere Riba","Paolo Lorenzi",105137,103893,242,2014-05-12,105137,"Clear Dog","Clear Favorite","Slightly Unusual","W",0.0327868852459016,0.0327868852459016,0.622950819672131,0.657894736842105,0.695652173913043,0.114754098360656,0.714285714285714,0.418918918918919,0.818181818181818,105137,"Clear Dog"
"366","20140512-M-Rome_Masters-R64-Pere_Riba-Paolo_Lorenzi",2,"Total",74,3,2,41,25,33,18,7,3,61,20,13,5,5,23,12,9,2014,20140512,"M","Rome_Masters","R64","Pere_Riba","Paolo_Lorenzi","Rome Masters","Pere Riba","Paolo Lorenzi",105137,103893,242,2014-05-12,105137,"Clear Dog","Clear Favorite","Slightly Unusual","L",0.0405405405405405,0.027027027027027,0.554054054054054,0.609756097560976,0.545454545454545,0.0945945945945946,0.428571428571429,0.327868852459016,0.565217391304348,103893,"Clear Favorite"
"367","20140514-M-Rome_Masters-R32-Ernests_Gulbis-Stephane_Robert",1,"Total",88,14,1,65,46,23,11,2,0,95,38,37,12,9,35,21,13,2014,20140514,"M","Rome_Masters","R32","Ernests_Gulbis","Stephane_Robert","Rome Masters","Ernests Gulbis","Stephane Robert",105208,103565,273,2014-05-14,105208,"Heavy Favorite","No Hope","Favorite Won","W",0.159090909090909,0.0113636363636364,0.738636363636364,0.707692307692308,0.478260869565217,0.0227272727272727,0,0.4,1.05714285714286,105208,"Heavy Favorite"
"368","20140514-M-Rome_Masters-R32-Ernests_Gulbis-Stephane_Robert",2,"Total",95,5,3,56,38,39,19,9,4,88,31,25,12,8,30,10,17,2014,20140514,"M","Rome_Masters","R32","Ernests_Gulbis","Stephane_Robert","Rome Masters","Ernests Gulbis","Stephane Robert",105208,103565,273,2014-05-14,105208,"Heavy Favorite","No Hope","Favorite Won","L",0.0526315789473684,0.0315789473684211,0.589473684210526,0.678571428571429,0.487179487179487,0.0947368421052632,0.444444444444444,0.352272727272727,0.833333333333333,103565,"No Hope"
"369","20140514-M-Rome_Masters-R32-Gilles_Simon-Rafael_Nadal",1,"Total",132,7,1,78,49,54,24,13,7,109,43,49,32,10,60,30,29,2014,20140514,"M","Rome_Masters","R32","Gilles_Simon","Rafael_Nadal","Rome Masters","Gilles Simon","Rafael Nadal",104468,104745,260,2014-05-14,104745,"Sure Thing","No Hope","Favorite Won","L",0.053030303030303,0.00757575757575758,0.590909090909091,0.628205128205128,0.444444444444444,0.0984848484848485,0.538461538461538,0.394495412844037,0.816666666666667,104468,"No Hope"
"370","20140514-M-Rome_Masters-R32-Gilles_Simon-Rafael_Nadal",2,"Total",109,4,2,86,53,23,13,10,6,132,59,32,24,4,31,18,11,2014,20140514,"M","Rome_Masters","R32","Gilles_Simon","Rafael_Nadal","Rome Masters","Gilles Simon","Rafael Nadal",104468,104745,260,2014-05-14,104745,"Sure Thing","No Hope","Favorite Won","W",0.036697247706422,0.018348623853211,0.788990825688073,0.616279069767442,0.565217391304348,0.0917431192660551,0.6,0.446969696969697,1.03225806451613,104745,"Sure Thing"
"371","20140514-M-Rome_Masters-R32-Roger_Federer-Jeremy_Chardy",1,"Total",101,8,1,71,47,30,16,11,9,92,32,34,15,6,32,22,9,2014,20140514,"M","Rome_Masters","R32","Roger_Federer","Jeremy_Chardy","Rome Masters","Roger Federer","Jeremy Chardy",103819,104871,271,2014-05-14,104871,"No Hope","Heavy Favorite","Major Upset","L",0.0792079207920792,0.0099009900990099,0.702970297029703,0.661971830985915,0.533333333333333,0.108910891089109,0.818181818181818,0.347826086956522,1.0625,103819,"Heavy Favorite"
"372","20140514-M-Rome_Masters-R32-Roger_Federer-Jeremy_Chardy",2,"Total",92,2,4,53,43,39,17,7,4,101,38,20,11,5,26,14,8,2014,20140514,"M","Rome_Masters","R32","Roger_Federer","Jeremy_Chardy","Rome Masters","Roger Federer","Jeremy Chardy",103819,104871,271,2014-05-14,104871,"No Hope","Heavy Favorite","Major Upset","W",0.0217391304347826,0.0434782608695652,0.576086956521739,0.811320754716981,0.435897435897436,0.0760869565217391,0.571428571428571,0.376237623762376,0.769230769230769,104871,"No Hope"
"373","20140515-M-Rome_Masters-R16-Mikhail_Youzhny-Rafael_Nadal",1,"Total",102,0,2,72,38,30,15,15,9,99,37,21,15,6,42,12,28,2014,20140515,"M","Rome_Masters","R16","Mikhail_Youzhny","Rafael_Nadal","Rome Masters","Mikhail Youzhny","Rafael Nadal",104022,104745,276,2014-05-15,104745,"Sure Thing","No Hope","Favorite Won","L",0,0.0196078431372549,0.705882352941177,0.527777777777778,0.5,0.147058823529412,0.6,0.373737373737374,0.5,104022,"No Hope"
"374","20140515-M-Rome_Masters-R16-Mikhail_Youzhny-Rafael_Nadal",2,"Total",99,1,4,75,55,24,7,9,7,102,49,28,22,5,27,19,4,2014,20140515,"M","Rome_Masters","R16","Mikhail_Youzhny","Rafael_Nadal","Rome Masters","Mikhail Youzhny","Rafael Nadal",104022,104745,276,2014-05-15,104745,"Sure Thing","No Hope","Favorite Won","W",0.0101010101010101,0.0404040404040404,0.757575757575758,0.733333333333333,0.291666666666667,0.0909090909090909,0.777777777777778,0.480392156862745,1.03703703703704,104745,"Sure Thing"
"375","20140516-M-Rome_Masters-QF-Andy_Murray-Rafael_Nadal",1,"Total",98,5,4,64,44,34,11,12,8,86,32,31,17,9,43,19,20,2014,20140516,"M","Rome_Masters","QF","Andy_Murray","Rafael_Nadal","Rome Masters","Andy Murray","Rafael Nadal",104918,104745,284,2014-05-16,104745,"Heavy Favorite","No Hope","Favorite Won","L",0.0510204081632653,0.0408163265306122,0.653061224489796,0.6875,0.323529411764706,0.122448979591837,0.666666666666667,0.372093023255814,0.720930232558139,104918,"No Hope"
"376","20140516-M-Rome_Masters-QF-Andy_Murray-Rafael_Nadal",2,"Total",86,6,1,61,41,25,13,10,6,98,43,25,8,11,32,19,12,2014,20140516,"M","Rome_Masters","QF","Andy_Murray","Rafael_Nadal","Rome Masters","Andy Murray","Rafael Nadal",104918,104745,284,2014-05-16,104745,"Heavy Favorite","No Hope","Favorite Won","W",0.0697674418604651,0.0116279069767442,0.709302325581395,0.672131147540984,0.52,0.116279069767442,0.6,0.438775510204082,0.78125,104745,"Heavy Favorite"
"377","20140517-M-Rome_Masters-SF-Grigor_Dimitrov-Rafael_Nadal",1,"Total",46,2,3,29,17,17,4,7,3,55,18,13,9,2,32,14,15,2014,20140517,"M","Rome_Masters","SF","Grigor_Dimitrov","Rafael_Nadal","Rome Masters","Grigor Dimitrov","Rafael Nadal",105777,104745,288,2014-05-17,104745,"Heavy Favorite","Heavy Dog","Favorite Won","L",0.0434782608695652,0.0652173913043478,0.630434782608696,0.586206896551724,0.235294117647059,0.152173913043478,0.428571428571429,0.327272727272727,0.40625,105777,"Heavy Dog"
"378","20140517-M-Rome_Masters-SF-Grigor_Dimitrov-Rafael_Nadal",2,"Total",55,1,0,45,30,10,7,3,3,46,25,11,7,3,14,6,8,2014,20140517,"M","Rome_Masters","SF","Grigor_Dimitrov","Rafael_Nadal","Rome Masters","Grigor Dimitrov","Rafael Nadal",105777,104745,288,2014-05-17,104745,"Heavy Favorite","Heavy Dog","Favorite Won","W",0.0181818181818182,0,0.818181818181818,0.666666666666667,0.7,0.0545454545454545,1,0.543478260869565,0.785714285714286,104745,"Heavy Favorite"
"379","20140518-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal",1,"Total",72,7,0,45,32,27,15,6,2,93,45,44,24,13,27,11,16,2014,20140518,"M","Rome_Masters","F","Novak_Djokovic","Rafael_Nadal","Rome Masters","Novak Djokovic","Rafael Nadal",104925,104745,6318,2012-04-23,104327,"Clear Favorite","Slight Dog","Favorite Won","L",0.0972222222222222,0,0.625,0.711111111111111,0.555555555555556,0.0833333333333333,0.333333333333333,0.483870967741935,1.62962962962963,104925,"Slight Dog"
"380","20140518-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal",2,"Total",93,0,2,69,37,24,11,14,8,72,25,15,10,5,20,8,10,2014,20140518,"M","Rome_Masters","F","Novak_Djokovic","Rafael_Nadal","Rome Masters","Novak Djokovic","Rafael Nadal",104925,104745,6318,2012-04-23,104327,"Clear Favorite","Slight Dog","Favorite Won","L",0,0.021505376344086,0.741935483870968,0.536231884057971,0.458333333333333,0.150537634408602,0.571428571428571,0.347222222222222,0.75,104745,"Slight Dog"
"381","20140519-M-Dusseldorf-R32-Dustin_Brown-Yen_Hsun_Lu",1,"Total",72,8,2,49,34,23,12,6,4,85,40,36,20,8,38,23,13,2014,20140519,"M","Dusseldorf","R32","Dustin_Brown","Yen_Hsun_Lu","Dusseldorf","Dustin Brown","Yen Hsun Lu",104460,104229,1818,2014-05-19,104460,"Clear Favorite","Slight Dog","Favorite Won","W",0.111111111111111,0.0277777777777778,0.680555555555556,0.693877551020408,0.521739130434783,0.0833333333333333,0.666666666666667,0.470588235294118,0.947368421052632,104460,"Clear Favorite"
"382","20140519-M-Dusseldorf-R32-Dustin_Brown-Yen_Hsun_Lu",2,"Total",85,2,6,58,34,27,11,14,10,72,26,13,9,2,28,11,11,2014,20140519,"M","Dusseldorf","R32","Dustin_Brown","Yen_Hsun_Lu","Dusseldorf","Dustin Brown","Yen Hsun Lu",104460,104229,1818,2014-05-19,104460,"Clear Favorite","Slight Dog","Favorite Won","L",0.0235294117647059,0.0705882352941176,0.682352941176471,0.586206896551724,0.407407407407407,0.164705882352941,0.714285714285714,0.361111111111111,0.464285714285714,104229,"Slight Dog"
"383","20140520-M-Dusseldorf-R32-Nikolay_Davydenko-Dudi_Sela",1,"Total",52,1,1,31,21,21,13,4,3,50,28,17,12,3,24,15,8,2014,20140520,"M","Dusseldorf","R32","Nikolay_Davydenko","Dudi_Sela","Dusseldorf","Nikolay Davydenko","Dudi Sela",103786,104534,1823,2014-05-20,103786,"Heavy Favorite","Heavy Dog","Favorite Won","W",0.0192307692307692,0.0192307692307692,0.596153846153846,0.67741935483871,0.619047619047619,0.0769230769230769,0.75,0.56,0.708333333333333,103786,"Heavy Favorite"
"384","20140520-M-Dusseldorf-R32-Nikolay_Davydenko-Dudi_Sela",2,"Total",50,1,3,26,10,24,12,7,2,52,18,7,6,0,30,12,15,2014,20140520,"M","Dusseldorf","R32","Nikolay_Davydenko","Dudi_Sela","Dusseldorf","Nikolay Davydenko","Dudi Sela",103786,104534,1823,2014-05-20,103786,"Heavy Favorite","Heavy Dog","Favorite Won","L",0.02,0.06,0.52,0.384615384615385,0.5,0.14,0.285714285714286,0.346153846153846,0.233333333333333,104534,"Heavy Dog"
"385","20140524-M-Nice-F-Ernests_Gulbis-Federico_Delbonis",1,"Total",63,8,6,33,30,30,16,3,3,68,27,38,7,12,31,9,16,2014,20140524,"M","Nice","F","Ernests_Gulbis","Federico_Delbonis","Nice","Ernests Gulbis","Federico Delbonis",105208,105643,965,2014-05-24,105208,"Heavy Favorite","Clear Dog","Favorite Won","W",0.126984126984127,0.0952380952380952,0.523809523809524,0.909090909090909,0.533333333333333,0.0476190476190476,1,0.397058823529412,1.2258064516129,105208,"Heavy Favorite"
"386","20140524-M-Nice-F-Ernests_Gulbis-Federico_Delbonis",2,"Total",68,1,3,44,27,24,14,6,4,63,17,14,9,3,23,7,13,2014,20140524,"M","Nice","F","Ernests_Gulbis","Federico_Delbonis","Nice","Ernests Gulbis","Federico Delbonis",105208,105643,965,2014-05-24,105208,"Heavy Favorite","Clear Dog","Favorite Won","L",0.0147058823529412,0.0441176470588235,0.647058823529412,0.613636363636364,0.583333333333333,0.0882352941176471,0.666666666666667,0.26984126984127,0.608695652173913,105643,"Clear Dog"
"387","20140526-M-Roland_Garros-R128-Robby_Ginepri-Rafael_Nadal",1,"Total",86,2,4,60,25,26,11,19,11,52,11,16,10,4,39,22,13,2014,20140526,"M","Roland_Garros","R128","Robby_Ginepri","Rafael_Nadal","Roland Garros","Robby Ginepri","Rafael Nadal",104068,104745,1870,2014-05-26,104745,"Sure Thing","No Hope","Favorite Won","L",0.0232558139534884,0.0465116279069767,0.697674418604651,0.416666666666667,0.423076923076923,0.22093023255814,0.578947368421053,0.211538461538462,0.41025641025641,104068,"No Hope"
"388","20140526-M-Roland_Garros-R128-Robby_Ginepri-Rafael_Nadal",2,"Total",52,1,0,30,26,22,15,1,1,86,50,28,22,4,16,12,4,2014,20140526,"M","Roland_Garros","R128","Robby_Ginepri","Rafael_Nadal","Roland Garros","Robby Ginepri","Rafael Nadal",104068,104745,1870,2014-05-26,104745,"Sure Thing","No Hope","Favorite Won","W",0.0192307692307692,0,0.576923076923077,0.866666666666667,0.681818181818182,0.0192307692307692,1,0.581395348837209,1.75,104745,"Sure Thing"
"389","20140528-M-Roland_Garros-R64-Guillermo_Garcia_Lopez-Adrian_Mannarino",1,"Total",126,6,2,77,53,49,23,15,11,105,49,31,16,5,49,24,23,2014,20140528,"M","Roland_Garros","R64","Guillermo_Garcia_Lopez","Adrian_Mannarino","Roland Garros","Guillermo Garcia Lopez","Adrian Mannarino",104198,105173,1942,2014-05-29,104198,"Heavy Favorite","No Hope","Favorite Won","W",0.0476190476190476,0.0158730158730159,0.611111111111111,0.688311688311688,0.469387755102041,0.119047619047619,0.733333333333333,0.466666666666667,0.63265306122449,104198,"Heavy Favorite"
"390","20140528-M-Roland_Garros-R64-Guillermo_Garcia_Lopez-Adrian_Mannarino",2,"Total",105,2,2,64,36,41,20,14,6,126,50,30,14,13,65,35,28,2014,20140528,"M","Roland_Garros","R64","Guillermo_Garcia_Lopez","Adrian_Mannarino","Roland Garros","Guillermo Garcia Lopez","Adrian Mannarino",104198,105173,1942,2014-05-29,104198,"Heavy Favorite","No Hope","Favorite Won","L",0.019047619047619,0.019047619047619,0.60952380952381,0.5625,0.48780487804878,0.133333333333333,0.428571428571429,0.396825396825397,0.461538461538462,105173,"No Hope"
"391","20140528-M-Roland_Garros-R64-Roger_Federer-Diego_Sebastian_Schwartzman",1,"Total",81,9,2,51,42,30,17,2,1,95,41,29,13,6,38,17,19,2014,20140528,"M","Roland_Garros","R64","Roger_Federer","Diego_Sebastian_Schwartzman","Roland Garros","Roger Federer","Diego Sebastian Schwartzman",103819,106043,1957,2014-05-28,103819,"Sure Thing","No Hope","Favorite Won","W",0.111111111111111,0.0246913580246914,0.62962962962963,0.823529411764706,0.566666666666667,0.0246913580246914,0.5,0.431578947368421,0.763157894736842,103819,"Sure Thing"
