atp_key,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,W LN,W Key,L LN,L Key
8539,2012-615,Dusseldorf,Clay,64,A,20120521,23,104259,,,Philipp Kohlschreiber,R,178,GER,28.59685147,27,1320,103735,,,Lovro Zovko,R,190,CRO,31.17590691,,,6-2 7-6(2),3,RR,91,9,0,56,42,37,7,10,1,1,4,2,85,51,35,13,10,12,14,Kohlschreiber,Kohlschreiber P.,Zovko,Zovko L.
8540,2012-615,Dusseldorf,Clay,64,A,20120521,24,104122,,,Carlos Berlocq,R,183,ARG,29.29500342,37,1060,104053,,,Andy Roddick,R,188,USA,29.724846,29,1225,6-2 6-2,3,RR,90,0,3,51,43,31,2,8,3,4,2,4,61,41,25,3,8,6,11,Berlocq,Berlocq C.,Roddick,Roddick A.
8541,2012-615,Dusseldorf,Clay,64,A,20120521,25,104607,,,Tomas Berdych,R,196,CZE,26.67488022,7,4500,104122,,,Carlos Berlocq,R,183,ARG,29.29500342,37,1060,6-1 6-7(2) 6-3,3,RR,159,8,3,100,64,52,13,15,4,6,4,3,91,63,39,12,13,3,8,Berdych,Berdych T.,Berlocq,Berlocq C.
8542,2012-615,Dusseldorf,Clay,64,A,20120521,26,104607,,,Tomas Berdych,R,196,CZE,26.67488022,7,4500,104053,,,Andy Roddick,R,188,USA,29.724846,29,1225,6-1 6-2,3,RR,61,12,2,42,23,23,10,8,0,0,0,0,41,18,7,12,7,1,5,Berdych,Berdych T.,Roddick,Roddick A.
8543,2012-615,Dusseldorf,Clay,64,A,20120521,27,104166,,,Alex Bogomolov Jr,R,178,RUS,29.07871321,46,926,103735,,,Lovro Zovko,R,190,CRO,31.17590691,,,6-4 6-2,3,RR,66,7,2,62,42,33,10,9,3,3,10,4,58,31,21,12,9,2,5,Bogomolov Jr,Bogomolov Jr A.,Zovko,Zovko L.
8544,2012-605,Tour Finals,Hard,8,F,20121105,1,104918,3,,Andy Murray,R,190,GBR,25.47843943,3,7600,104607,5,,Tomas Berdych,R,196,CZE,27.13483915,6,4405,3-6 6-3 6-4,3,RR,136,7,3,80,43,35,23,14,4,5,6,1,87,47,40,18,14,10,12,Murray,Murray A.,Berdych,Berdych T.
8545,2012-605,Tour Finals,Hard,8,F,20121105,2,104925,1,,Novak Djokovic,R,188,SRB,25.45927447,1,11420,104542,7,,Jo Wilfried Tsonga,R,188,FRA,27.55373032,8,3490,7-6(4) 6-3,3,RR,100,2,1,66,43,35,15,10,3,3,2,0,67,43,32,13,11,1,3,Djokovic,Djokovic N.,Wilfried Tsonga,Wilfried Tsonga J.
8546,2012-605,Tour Finals,Hard,8,F,20121105,3,103819,2,,Roger Federer,R,185,SUI,31.24435318,2,9465,104386,8,,Janko Tipsarevic,R,180,SRB,28.37234771,9,2990,6-3 6-1,3,RR,69,7,1,41,21,20,13,8,0,0,3,1,59,34,19,13,8,5,9,Federer,Federer R.,Tipsarevic,Tipsarevic J.
8547,2012-605,Tour Finals,Hard,8,F,20121105,4,103970,4,,David Ferrer,R,175,ESP,30.59548255,5,6030,105223,6,,Juan Martin Del Potro,R,198,ARG,24.11772758,7,4080,6-3 3-6 6-4,3,RR,137,3,1,78,50,36,19,14,1,3,7,4,95,59,40,17,14,9,12,Ferrer,Ferrer D.,Martin Del Potro,Martin Del Potro J.
8548,2012-605,Tour Finals,Hard,8,F,20121105,5,104925,1,,Novak Djokovic,R,188,SRB,25.45927447,1,11420,104918,3,,Andy Murray,R,190,GBR,25.47843943,3,7600,4-6 6-3 7-5,3,RR,155,4,0,94,57,45,20,16,5,7,9,1,88,52,37,21,15,4,7,Djokovic,Djokovic N.,Murray,Murray A.
8549,2012-605,Tour Finals,Hard,8,F,20121105,6,104607,5,,Tomas Berdych,R,196,CZE,27.13483915,6,4405,104542,7,,Jo Wilfried Tsonga,R,188,FRA,27.55373032,8,3490,7-5 3-6 6-1,3,RR,112,9,1,77,48,40,17,14,4,5,9,1,78,48,33,17,14,4,7,Berdych,Berdych T.,Wilfried Tsonga,Wilfried Tsonga J.
8550,2012-605,Tour Finals,Hard,8,F,20121105,7,103819,2,,Roger Federer,R,185,SUI,31.24435318,2,9465,103970,4,,David Ferrer,R,175,ESP,30.59548255,5,6030,6-4 7-6(5),3,RR,109,4,3,83,44,31,25,11,9,10,0,5,70,45,31,14,11,2,4,Federer,Federer R.,Ferrer,Ferrer D.
8551,2012-605,Tour Finals,Hard,8,F,20121105,8,105223,6,,Juan Martin Del Potro,R,198,ARG,24.11772758,7,4080,104386,8,,Janko Tipsarevic,R,180,SRB,28.37234771,9,2990,6-0 6-4,3,RR,77,5,2,42,25,21,12,8,1,1,3,3,58,32,19,11,8,8,12,Martin Del Potro,Martin Del Potro J.,Tipsarevic,Tipsarevic J.
8552,2012-605,Tour Finals,Hard,8,F,20121105,9,104925,1,,Novak Djokovic,R,188,SRB,25.45927447,1,11420,104607,5,,Tomas Berdych,R,196,CZE,27.13483915,6,4405,6-2 7-6(6),3,RR,98,7,0,58,38,31,11,10,1,2,3,1,68,38,29,11,10,5,8,Djokovic,Djokovic N.,Berdych,Berdych T.
8553,2012-605,Tour Finals,Hard,8,F,20121105,10,104918,3,,Andy Murray,R,190,GBR,25.47843943,3,7600,104542,7,,Jo Wilfried Tsonga,R,188,FRA,27.55373032,8,3490,6-2 7-6(3),3,RR,96,3,3,67,43,30,15,10,1,2,1,2,72,40,29,12,10,4,7,Murray,Murray A.,Wilfried Tsonga,Wilfried Tsonga J.
8554,2012-605,Tour Finals,Hard,8,F,20121105,11,105223,6,,Juan Martin Del Potro,R,198,ARG,24.11772758,7,4080,103819,2,,Roger Federer,R,185,SUI,31.24435318,2,9465,7-6(3) 4-6 6-3,3,RR,121,8,0,86,52,42,25,16,3,4,12,1,88,55,43,20,15,0,1,Martin Del Potro,Martin Del Potro J.,Federer,Federer R.
8555,2012-605,Tour Finals,Hard,8,F,20121105,12,103970,4,,David Ferrer,R,175,ESP,30.59548255,5,6030,104386,8,,Janko Tipsarevic,R,180,SRB,28.37234771,9,2990,4-6 6-3 6-1,3,RR,127,8,3,81,41,31,18,13,7,11,6,5,83,42,28,12,13,3,10,Ferrer,Ferrer D.,Tipsarevic,Tipsarevic J.
8556,2012-605,Tour Finals,Hard,8,F,20121105,13,104925,1,,Novak Djokovic,R,188,SRB,25.45927447,1,11420,105223,6,,Juan Martin Del Potro,R,198,ARG,24.11772758,7,4080,4-6 6-3 6-2,3,SF,132,9,1,85,50,41,16,14,5,7,5,2,79,48,32,15,13,6,10,Djokovic,Djokovic N.,Martin Del Potro,Martin Del Potro J.
8557,2012-605,Tour Finals,Hard,8,F,20121105,14,103819,2,,Roger Federer,R,185,SUI,31.24435318,2,9465,104918,3,,Andy Murray,R,190,GBR,25.47843943,3,7600,7-6(5) 6-2,3,SF,94,2,0,59,32,27,17,10,1,2,5,1,66,31,25,15,10,0,3,Federer,Federer R.,Murray,Murray A.
8558,2012-605,Tour Finals,Hard,8,F,20121105,15,104925,1,,Novak Djokovic,R,188,SRB,25.45927447,1,11420,103819,2,,Roger Federer,R,185,SUI,31.24435318,2,9465,7-6(6) 7-5,3,F,135,6,2,98,68,43,14,12,4,7,8,2,93,57,35,19,12,3,7,Djokovic,Djokovic N.,Federer,Federer R.
8559,2012-6406,ATP Challenger Tour Finals CH,Hard,9,C,20121127,1,104494,7,,Adrian Ungur,R,178,ROU,27.83572895,112,497,103105,4,,Ruben Ramirez Hidalgo,R,183,ESP,34.88843258,96,562,6-4 4-6 6-2,3,RR,,,,,,,,,,,,,,,,,,,,Ungur,Ungur A.,Ramirez Hidalgo,Ramirez Hidalgo R.
8560,2012-6406,ATP Challenger Tour Finals CH,Hard,9,C,20121127,2,105550,6,,Guido Pella,L,,ARG,22.52977413,124,455,105064,,WC,Thomaz Bellucci,L,188,BRA,24.90896646,33,1112,4-6 7-6(5) 7-5,3,RR,,,,,,,,,,,,,,,,,,,,Pella,Pella G.,Bellucci,Bellucci T.
8561,2012-6406,ATP Challenger Tour Finals CH,Hard,9,C,20121127,3,103812,3,,Victor Hanescu,R,198,ROU,31.35112936,64,743,105379,5,,Aljaz Bedene,R,181,SLO,23.35934292,98,553,7-6(5) 7-6(5),3,RR,,,,,,,,,,,,,,,,,,,,Hanescu,Hanescu V.,Bedene,Bedene A.
8562,2012-6406,ATP Challenger Tour Finals CH,Hard,9,C,20121127,4,103893,2,,Paolo Lorenzi,R,183,ITA,30.9486653,63,744,105671,8,,Gastao Elias,R,178,POR,22.00684463,144,384,7-5 6-2,3,RR,,,,,,,,,,,,,,,,,,,,Lorenzi,Lorenzi P.,Elias,Elias G.
8563,2012-6406,ATP Challenger Tour Finals CH,Hard,9,C,20121127,5,105379,5,,Aljaz Bedene,R,181,SLO,23.35934292,98,553,105671,8,,Gastao Elias,R,178,POR,22.00684463,144,384,6-3 6-7(5) 6-3,3,RR,,,,,,,,,,,,,,,,,,,,Bedene,Bedene A.,Elias,Elias G.
8564,2012-6406,ATP Challenger Tour Finals CH,Hard,9,C,20121127,6,103812,3,,Victor Hanescu,R,198,ROU,31.35112936,64,743,103893,2,,Paolo Lorenzi,R,183,ITA,30.9486653,63,744,6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,,Hanescu,Hanescu V.,Lorenzi,Lorenzi P.
8565,2012-6406,ATP Challenger Tour Finals CH,Hard,9,C,20121127,7,104494,7,,Adrian Ungur,R,178,ROU,27.83572895,112,497,105550,6,,Guido Pella,L,,ARG,22.52977413,124,455,4-6 7-6(6) 7-6(6),3,RR,,,,,,,,,,,,,,,,,,,,Ungur,Ungur A.,Pella,Pella G.
8566,2012-6406,ATP Challenger Tour Finals CH,Hard,9,C,20121127,8,103105,4,,Ruben Ramirez Hidalgo,R,183,ESP,34.88843258,96,562,103999,,,Thiago Alves,R,178,BRA,30.51608487,131,428,6-3 7-6(3),3,RR,,,,,,,,,,,,,,,,,,,,Ramirez Hidalgo,Ramirez Hidalgo R.,Alves,Alves T.
8567,2012-6406,ATP Challenger Tour Finals CH,Hard,9,C,20121127,9,105671,8,,Gastao Elias,R,178,POR,22.00684463,144,384,103812,3,,Victor Hanescu,R,198,ROU,31.35112936,64,743,3-6 7-5 6-3,3,RR,,,,,,,,,,,,,,,,,,,,Elias,Elias G.,Hanescu,Hanescu V.
8568,2012-6406,ATP Challenger Tour Finals CH,Hard,9,C,20121127,10,105379,5,,Aljaz Bedene,R,181,SLO,23.35934292,98,553,103893,2,,Paolo Lorenzi,R,183,ITA,30.9486653,63,744,6-1 6-3,3,RR,,,,,,,,,,,,,,,,,,,,Bedene,Bedene A.,Lorenzi,Lorenzi P.
8569,2012-6406,ATP Challenger Tour Finals CH,Hard,9,C,20121127,11,103999,,,Thiago Alves,R,178,BRA,30.51608487,131,428,104494,7,,Adrian Ungur,R,178,ROU,27.83572895,112,497,7-6(6) 6-2,3,RR,,,,,,,,,,,,,,,,,,,,Alves,Alves T.,Ungur,Ungur A.
8570,2012-6406,ATP Challenger Tour Finals CH,Hard,9,C,20121127,12,105550,6,,Guido Pella,L,,ARG,22.52977413,124,455,103105,4,,Ruben Ramirez Hidalgo,R,183,ESP,34.88843258,96,562,7-6(4) 6-2,3,RR,,,,,,,,,,,,,,,,,,,,Pella,Pella G.,Ramirez Hidalgo,Ramirez Hidalgo R.
8571,2012-6406,ATP Challenger Tour Finals CH,Hard,9,C,20121127,13,104494,7,,Adrian Ungur,R,178,ROU,27.83572895,112,497,105379,5,,Aljaz Bedene,R,181,SLO,23.35934292,98,553,6-4 6-1,3,SF,,,,,,,,,,,,,,,,,,,,Ungur,Ungur A.,Bedene,Bedene A.
8572,2012-6406,ATP Challenger Tour Finals CH,Hard,9,C,20121127,14,105550,6,,Guido Pella,L,,ARG,22.52977413,124,455,103812,3,,Victor Hanescu,R,198,ROU,31.35112936,64,743,7-6(3) 6-2,3,SF,,,,,,,,,,,,,,,,,,,,Pella,Pella G.,Hanescu,Hanescu V.
8573,2012-6406,ATP Challenger Tour Finals CH,Hard,9,C,20121127,15,105550,6,,Guido Pella,L,,ARG,22.52977413,124,455,104494,7,,Adrian Ungur,R,178,ROU,27.83572895,112,497,6-3 6-7(4) 7-6(4),3,F,,,,,,,,,,,,,,,,,,,,Pella,Pella G.,Ungur,Ungur A.
8574,2012-D001,Davis Cup G2 R1: PHI vs POC,Hard,4,D,20120210,1,106150,,,Jeson Patrombon,R,,PHI,18.86379192,874,12,108740,,,Cyril Jacobe,U,,VAN,28.85420945,,,6-3 6-2 7-6(4),5,RR,,,,,,,,,,,,,,,,,,,,Patrombon,Patrombon J.,Jacobe,Jacobe C.
8575,2012-D001,Davis Cup G2 R1: PHI vs POC,Hard,4,D,20120210,2,104600,,,Treat Conrad Huey,L,178,PHI,26.4421629,1085,5,104702,,,Michael Leong,U,,SOL,25.88911704,1782,1,6-0 6-3 6-2,5,RR,,,,,,,,,,,,,,,,,,,,Conrad Huey,Conrad Huey T.,Leong,Leong M.
8576,2012-D001,Davis Cup G2 R1: PHI vs POC,Hard,4,D,20120210,3,106150,,,Jeson Patrombon,R,,PHI,18.86379192,874,12,108775,,,Aymeric Mara,U,,VAN,18.4476386,,,6-0 6-1,3,RR,,,,,,,,,,,,,,,,,,,,Patrombon,Patrombon J.,Mara,Mara A.
8577,2012-D001,Davis Cup G2 R1: PHI vs POC,Hard,4,D,20120210,4,108594,,,Johnny Arcilla,U,,PHI,31.97535934,,,108740,,,Cyril Jacobe,U,,VAN,28.85420945,,,6-2 6-1,3,RR,,,,,,,,,,,,,,,,,,,,Arcilla,Arcilla J.,Jacobe,Jacobe C.
8578,2012-D002,Davis Cup G2 R1: LIB vs PAK,Clay,4,D,20120211,1,103529,,,Aisam Ul Haq Qureshi,R,183,PAK,31.89048597,,,108618,,,Karim Alayli,U,,LIB,28.8733744,,,6-0 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,,Ul Haq Qureshi,Ul Haq Qureshi A.,Alayli,Alayli K.
8579,2012-D002,Davis Cup G2 R1: LIB vs PAK,Clay,4,D,20120211,2,105255,,,Bassam Beidas,R,,LIB,23.11293635,523,57,103499,,,Aqeel Khan,R,,PAK,32.01916496,,,6-1 6-3 6-2,5,RR,,,,,,,,,,,,,,,,,,,,Beidas,Beidas B.,Khan,Khan A.
8580,2012-D002,Davis Cup G2 R1: LIB vs PAK,Clay,4,D,20120211,3,105255,,,Bassam Beidas,R,,LIB,23.11293635,523,57,103529,,,Aisam Ul Haq Qureshi,R,183,PAK,31.89048597,,,6-2 6-1 6-4,5,RR,,,,,,,,,,,,,,,,,,,,Beidas,Beidas B.,Ul Haq Qureshi,Ul Haq Qureshi A.
8581,2012-D002,Davis Cup G2 R1: LIB vs PAK,Clay,4,D,20120211,4,103499,,,Aqeel Khan,R,,PAK,32.01916496,,,108618,,,Karim Alayli,U,,LIB,28.8733744,,,7-6(4) 6-4 6-1,5,RR,,,,,,,,,,,,,,,,,,,,Khan,Khan A.,Alayli,Alayli K.
8582,2012-D003,Davis Cup G2 R1: HKG vs INA,Hard,4,D,20120210,1,105464,,,Christopher Rungkat,R,,INA,22.06160164,407,89,108770,,,Nicholas Sayer,U,,HKG,19.79192334,,,6-4 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,,Rungkat,Rungkat C.,Sayer,Sayer N.
8583,2012-D003,Davis Cup G2 R1: HKG vs INA,Hard,4,D,20120210,2,104146,,,Jonathan Chu,U,,USA,28.88158795,,,105812,,,David Agung Susanto,U,,INA,20.54757016,1042,6,6-3 6-0 6-4,5,RR,,,,,,,,,,,,,,,,,,,,Chu,Chu J.,Agung Susanto,Agung Susanto D.
8584,2012-D003,Davis Cup G2 R1: HKG vs INA,Hard,4,D,20120210,3,105464,,,Christopher Rungkat,R,,INA,22.06160164,407,89,104299,,,Hiu Tung Yu,U,,HKG,28.00273785,,,6-3 7-6(7) 6-2,5,RR,,,,,,,,,,,,,,,,,,,,Rungkat,Rungkat C.,Tung Yu,Tung Yu H.
8585,2012-D003,Davis Cup G2 R1: HKG vs INA,Hard,4,D,20120210,4,108770,,,Nicholas Sayer,U,,HKG,19.79192334,,,105177,,,Aditya Hari Sasongko,U,,INA,23.59206023,1109,5,6-2 6-3,3,RR,,,,,,,,,,,,,,,,,,,,Sayer,Sayer N.,Hari Sasongko,Hari Sasongko A.
8586,2012-D004,Davis Cup G2 R1: SRI vs THA,Clay,4,D,20120210,1,105579,,,Kittipong Wachiramanowong,R,183,THA,21.61806982,538,53,108747,,,Dineshkanthan Thangarajah,U,,SRI,21.08692676,,,6-4 7-5 6-4,5,RR,,,,,,,,,,,,,,,,,,,,Wachiramanowong,Wachiramanowong K.,Thangarajah,Thangarajah D.
8587,2012-D004,Davis Cup G2 R1: SRI vs THA,Clay,4,D,20120210,2,103821,,,Danai Udomchoke,R,173,THA,30.48870637,162,314,108776,,,Vimuktha De Alwis,U,,SRI,17.80424367,,,6-1 6-1 6-2,5,RR,,,,,,,,,,,,,,,,,,,,Udomchoke,Udomchoke D.,De Alwis,De Alwis V.
8588,2012-D004,Davis Cup G2 R1: SRI vs THA,Clay,4,D,20120210,3,108747,,,Dineshkanthan Thangarajah,U,,SRI,21.08692676,,,104949,,,Weerapat Doakmaiklee,U,,THA,24.65160849,1332,3,6-4 0-1 RET,5,RR,,,,,,,,,,,,,,,,,,,,Thangarajah,Thangarajah D.,Doakmaiklee,Doakmaiklee W.
8589,2012-D004,Davis Cup G2 R1: SRI vs THA,Clay,4,D,20120210,4,108776,,,Vimuktha De Alwis,U,,SRI,17.80424367,,,105579,,,Kittipong Wachiramanowong,R,183,THA,21.61806982,538,53,W/O,5,RR,,,,,,,,,,,,,,,,,,,,De Alwis,De Alwis V.,Wachiramanowong,Wachiramanowong K.
8590,2012-D005,Davis Cup WG R1: ESP vs KAZ,Clay,4,D,20120210,1,103507,,,Juan Carlos Ferrero,R,183,ESP,31.9835729,48,920,105062,,,Mikhail Kukushkin,R,183,KAZ,24.11498973,61,768,6-1 4-6 7-6(2) 4-6 6-4,5,RR,,,,,,,,,,,,,,,,,,,,Carlos Ferrero,Carlos Ferrero J.,Kukushkin,Kukushkin M.
8591,2012-D005,Davis Cup WG R1: ESP vs KAZ,Clay,4,D,20120210,2,104597,,,Nicolas Almagro,R,183,ESP,26.46132786,11,2380,104979,,,Andrey Golubev,R,185,KAZ,24.54483231,132,422,6-3 4-6 6-1 6-1,5,RR,,,,,,,,,,,,,,,,,,,,Almagro,Almagro N.,Golubev,Golubev A.
8592,2012-D005,Davis Cup WG R1: ESP vs KAZ,Clay,4,D,20120210,3,104597,,,Nicolas Almagro,R,183,ESP,26.46132786,11,2380,105095,,,Evgeny Korolev,R,185,KAZ,23.97809719,297,149,6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,,Almagro,Almagro N.,Korolev,Korolev E.
8593,2012-D005,Davis Cup WG R1: ESP vs KAZ,Clay,4,D,20120210,4,104719,,,Marcel Granollers,R,190,ESP,25.82067077,27,1350,104979,,,Andrey Golubev,R,185,KAZ,24.54483231,132,422,6-3 6-7(2) 6-3,3,RR,,,,,,,,,,,,,,,,,,,,Granollers,Granollers M.,Golubev,Golubev A.
8594,2012-D006,Davis Cup WG R1: AUT vs RUS,Hard,4,D,20120210,1,103781,,,Jurgen Melzer,L,183,AUT,30.71047228,40,1012,103857,,,Igor Kunitsyn,R,180,RUS,30.35181383,79,647,6-2 6-7(3) 6-4 3-6 6-1,5,RR,,,,,,,,,,,,,,,,,,,,Melzer,Melzer J.,Kunitsyn,Kunitsyn I.
8595,2012-D006,Davis Cup WG R1: AUT vs RUS,Hard,4,D,20120210,2,104890,,,Andreas Haider Maurer,R,190,AUT,24.8788501,127,450,104166,,,Alex Bogomolov Jr,R,178,RUS,28.79123888,34,1123,6-1 6-4 6-7(1) 6-2,5,RR,,,,,,,,,,,,,,,,,,,,Haider Maurer,Haider Maurer A.,Bogomolov Jr,Bogomolov Jr A.
8596,2012-D006,Davis Cup WG R1: AUT vs RUS,Hard,4,D,20120210,3,103781,,,Jurgen Melzer,L,183,AUT,30.71047228,40,1012,104166,,,Alex Bogomolov Jr,R,178,RUS,28.79123888,34,1123,6-2 6-4 6-1,5,RR,,,,,,,,,,,,,,,,,,,,Melzer,Melzer J.,Bogomolov Jr,Bogomolov Jr A.
8597,2012-D006,Davis Cup WG R1: AUT vs RUS,Hard,4,D,20120210,4,103857,,,Igor Kunitsyn,R,180,RUS,30.35181383,79,647,104890,,,Andreas Haider Maurer,R,190,AUT,24.8788501,127,450,6-4 4-6 7-6(4),3,RR,,,,,,,,,,,,,,,,,,,,Kunitsyn,Kunitsyn I.,Haider Maurer,Haider Maurer A.
8598,2012-D007,Davis Cup WG R1: CAN vs FRA,Hard,4,D,20120210,1,104542,,,Jo Wilfried Tsonga,R,188,FRA,26.80629706,6,4425,105577,,,Vasek Pospisil,R,193,CAN,21.62354552,115,490,6-1 6-3 6-3,5,RR,,,,,,,,,,,,,,,,,,,,Wilfried Tsonga,Wilfried Tsonga J.,Pospisil,Pospisil V.
8599,2012-D007,Davis Cup WG R1: CAN vs FRA,Hard,4,D,20120210,2,105683,,,Milos Raonic,R,196,CAN,21.11156742,29,1345,103898,,,Julien Benneteau,R,185,FRA,30.13004791,35,1120,6-2 6-4 7-5,5,RR,,,,,,,,,,,,,,,,,,,,Raonic,Raonic M.,Benneteau,Benneteau J.
8600,2012-D007,Davis Cup WG R1: CAN vs FRA,Hard,4,D,20120210,3,104542,,,Jo Wilfried Tsonga,R,188,FRA,26.80629706,6,4425,104433,,,Frank Dancevic,R,185,CAN,27.36208077,178,275,6-4 6-4 6-1,5,RR,,,,,,,,,,,,,,,,,,,,Wilfried Tsonga,Wilfried Tsonga J.,Dancevic,Dancevic F.
8601,2012-D007,Davis Cup WG R1: CAN vs FRA,Hard,4,D,20120210,4,104792,,,Gael Monfils,R,193,FRA,25.43189596,13,1970,105577,,,Vasek Pospisil,R,193,CAN,21.62354552,115,490,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,,Monfils,Monfils G.,Pospisil,Pospisil V.
8602,2012-D008,Davis Cup WG R1: SUI vs USA,Clay,4,D,20120210,1,103888,,,Mardy Fish,R,188,USA,30.16016427,8,2965,104527,,,Stanislas Wawrinka,R,183,SUI,26.86105407,28,1345,6-2 4-6 4-6 6-1 9-7,5,RR,,,,,,,,,,,,,,,,,,,,Fish,Fish M.,Wawrinka,Wawrinka S.
8603,2012-D008,Davis Cup WG R1: SUI vs USA,Clay,4,D,20120210,2,104545,,,John Isner,R,206,USA,26.7816564,17,1800,103819,,,Roger Federer,R,185,SUI,30.49691992,3,8010,4-6 6-3 7-6(4) 6-2,5,RR,,,,,,,,,,,,,,,,,,,,Isner,Isner J.,Federer,Federer R.
8604,2012-D008,Davis Cup WG R1: SUI vs USA,Clay,4,D,20120210,3,105992,,,Ryan Harrison,R,183,USA,19.75085558,95,596,103967,,,Michael Lammer,R,185,SUI,29.86995209,251,187,7-6(0) 7-6(4),3,RR,,,,,,,,,,,,,,,,,,,,Harrison,Harrison R.,Lammer,Lammer M.
8605,2012-D008,Davis Cup WG R1: SUI vs USA,Clay,4,D,20120210,4,104545,,,John Isner,R,206,USA,26.7816564,17,1800,103843,,,Marco Chiudinelli,R,185,SUI,30.40657084,190,255,6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,,Isner,Isner J.,Chiudinelli,Chiudinelli M.
8606,2012-D009,Davis Cup WG R1: CZE vs ITA,Hard,4,D,20120210,1,103285,,,Radek Stepanek,R,185,CZE,33.19370294,30,1195,104312,,,Andreas Seppi,R,190,ITA,27.95893224,42,980,4-6 6-4 6-3 3-6 6-3,5,RR,,,,,,,,,,,,,,,,,,,,Stepanek,Stepanek R.,Seppi,Seppi A.
8607,2012-D009,Davis Cup WG R1: CZE vs ITA,Hard,4,D,20120210,2,104607,,,Tomas Berdych,R,196,CZE,26.38740589,7,3860,104620,,,Simone Bolelli,R,183,ITA,26.32991102,135,412,6-3 4-6 7-5 6-2,5,RR,,,,,,,,,,,,,,,,,,,,Berdych,Berdych T.,Bolelli,Bolelli S.
8608,2012-D009,Davis Cup WG R1: CZE vs ITA,Hard,4,D,20120210,3,104586,,,Lukas Rosol,R,196,CZE,26.53798768,78,656,104312,,,Andreas Seppi,R,190,ITA,27.95893224,42,980,4-6 6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,,Rosol,Rosol L.,Seppi,Seppi A.
8609,2012-D009,Davis Cup WG R1: CZE vs ITA,Hard,4,D,20120210,4,104620,,,Simone Bolelli,R,183,ITA,26.32991102,135,412,102886,,,Frantisek Cermak,R,193,CZE,35.22792608,,,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,,Bolelli,Bolelli S.,Cermak,Cermak F.
8610,2012-D010,Davis Cup WG R1: SRB vs SWE,Hard,4,D,20120210,1,104386,,,Janko Tipsarevic,R,180,SRB,27.62491444,9,2700,104004,,,Filip Prpic,R,173,SWE,29.70020534,1426,2,6-3 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,,Tipsarevic,Tipsarevic J.,Prpic,Prpic F.
8611,2012-D010,Davis Cup WG R1: SRB vs SWE,Hard,4,D,20120210,2,104678,,,Viktor Troicki,R,193,SRB,25.98767967,22,1550,104453,,,Michael Ryderstedt,L,188,SWE,27.23340178,348,122,6-4 6-3 5-7 6-3,5,RR,,,,,,,,,,,,,,,,,,,,Troicki,Troicki V.,Ryderstedt,Ryderstedt M.
8612,2012-D010,Davis Cup WG R1: SRB vs SWE,Hard,4,D,20120210,3,104386,,,Janko Tipsarevic,R,180,SRB,27.62491444,9,2700,104453,,,Michael Ryderstedt,L,188,SWE,27.23340178,348,122,6-2 7-6(5) 7-5,5,RR,,,,,,,,,,,,,,,,,,,,Tipsarevic,Tipsarevic J.,Ryderstedt,Ryderstedt M.
8613,2012-D010,Davis Cup WG R1: SRB vs SWE,Hard,4,D,20120210,4,105583,,,Dusan Lajovic,R,180,SRB,21.60438056,204,239,104004,,,Filip Prpic,R,173,SWE,29.70020534,1426,2,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,,Lajovic,Lajovic D.,Prpic,Prpic F.
8614,2012-D011,Davis Cup WG R1: JPN vs CRO,Hard,4,D,20120210,1,104424,,,Go Soeda,R,178,JPN,27.41957563,90,612,104471,,,Ivan Dodig,R,183,CRO,27.09377139,55,825,6-7(3) 3-6 6-4 6-3 7-5,5,RR,,,,,,,,,,,,,,,,,,,,Soeda,Soeda G.,Dodig,Dodig I.
8615,2012-D011,Davis Cup WG R1: JPN vs CRO,Hard,4,D,20120210,2,103333,,,Ivo Karlovic,R,208,CRO,32.93908282,43,967,105453,,,Kei Nishikori,R,178,JPN,22.10540726,20,1680,6-4 6-4 6-3,5,RR,,,,,,,,,,,,,,,,,,,,Karlovic,Karlovic I.,Nishikori,Nishikori K.
8616,2012-D011,Davis Cup WG R1: JPN vs CRO,Hard,4,D,20120210,3,105453,,,Kei Nishikori,R,178,JPN,22.10540726,20,1680,104471,,,Ivan Dodig,R,183,CRO,27.09377139,55,825,7-5 7-6(4) 6-3,5,RR,,,,,,,,,,,,,,,,,,,,Nishikori,Nishikori K.,Dodig,Dodig I.
