"","match_id","player","set","serve_pts","aces","dfs","first_in","first_won","second_in","second_won","bk_pts","bp_saved","return_pts","return_pts_won","winners","winners_fh","winners_bh","unforced","unforced_fh","unforced_bh","year","match_id_copy","gender","tourney_name_dash","round.x","player_1_dash","player_2_dash","tourney_name.x","player_1","player_2","p1_id","p2_id","atp_key","Date","atp_winner_id","winner_class","loser_class","upset_type","wflag","ace_pct","df_pct","firstin_pct","firstwon_pct","secondwon_pct","bkfcd_pct","bksvd_pct","retwon_pct","win_uf_ratio","player_id","class","upset_flag","avg_ace_pct","avg_df_pct","avg_firstin_pct","avg_firstwon_pct","avg_secondwon_pct","avg_bkfcd_pct","avg_bksvd_pct","avg_retwon_pct","avg_win_uf_ratio","ace_dif","df_dif","firstin_dif","firstwon_dif","secondwon_dif","bkfcd_dif","bksvd_dif","retwon_dif","win_uf_dif","class_ind","indx"
"291","20140103-M-Chennai-QF-Aljaz_Bedene-Stanislas_Wawrinka",1,"Total",52,3,5,23,9,29,11,11,4,54,24,11,7,0,33,19,9,2014,20140103,"M","Chennai","QF","Aljaz_Bedene","Stanislas_Wawrinka","Chennai","Aljaz Bedene","Stanislas Wawrinka",105379,104527,1297,2014-01-03,104527,"Heavy Favorite","No Hope","Favorite Won","L",0.0576923076923077,0.0961538461538462,0.442307692307692,0.391304347826087,0.379310344827586,0.211538461538462,0.363636363636364,0.444444444444444,0.333333333333333,105379,"No Hope","F",0.0624754033844943,0.0384691066509248,0.597796143250689,0.65174456879526,0.438845401174168,0.109504132231405,0.51392632524708,0.315139908500904,0.688231081403676,-0.0765596608116293,-1.4995081644698,-0.260102800425381,-0.399604743083004,-0.135662937761888,-0.931785195936139,-0.292434837889383,0.410308350213819,-0.515666551046364,"Dog",291
"292","20140103-M-Chennai-QF-Aljaz_Bedene-Stanislas_Wawrinka",2,"Total",54,4,4,32,20,22,10,7,5,52,32,23,5,14,26,9,13,2014,20140103,"M","Chennai","QF","Aljaz_Bedene","Stanislas_Wawrinka","Chennai","Aljaz Bedene","Stanislas Wawrinka",105379,104527,1297,2014-01-03,104527,"Heavy Favorite","No Hope","Favorite Won","W",0.0740740740740741,0.0740740740740741,0.592592592592593,0.625,0.454545454545455,0.12962962962963,0.714285714285714,0.615384615384615,0.884615384615385,104527,"Heavy Favorite","F",0.0835087719298246,0.0257017543859649,0.637982456140351,0.749484394335212,0.564332444875212,0.0668421052631579,0.665354330708661,0.402553262040952,1.02740778688525,-0.112978524743231,-1.88206295032234,-0.0711459431382435,-0.166093377361952,-0.194543112533666,-0.939340915718868,0.073541842772612,0.528703586364213,-0.138983180867998,"Favorite",292
"293","20140103-M-Doha-SF-Peter_Gojowczyk-Rafael_Nadal",1,"Total",84,1,4,46,29,38,17,16,10,72,26,14,10,3,32,16,12,2014,20140103,"M","Doha","SF","Peter_Gojowczyk","Rafael_Nadal","Doha","Peter Gojowczyk","Rafael Nadal",105376,104745,319,2014-01-03,104745,"Sure Thing","No Hope","Favorite Won","L",0.0119047619047619,0.0476190476190476,0.547619047619048,0.630434782608696,0.447368421052632,0.19047619047619,0.625,0.361111111111111,0.4375,105376,"No Hope","F",0.0624754033844943,0.0384691066509248,0.597796143250689,0.65174456879526,0.438845401174168,0.109504132231405,0.51392632524708,0.315139908500904,0.688231081403676,-0.809448818897638,-0.237851662404092,-0.0839368005266623,-0.0326965305226174,0.0194214633573901,-0.739442946990117,0.216127622377622,0.145875534548728,-0.364312348248352,"Dog",293
"294","20140103-M-Doha-SF-Peter_Gojowczyk-Rafael_Nadal",2,"Total",72,5,2,46,35,26,11,4,1,84,38,26,17,4,31,18,11,2014,20140103,"M","Doha","SF","Peter_Gojowczyk","Rafael_Nadal","Doha","Peter Gojowczyk","Rafael Nadal",105376,104745,319,2014-01-03,104745,"Sure Thing","No Hope","Favorite Won","W",0.0694444444444444,0.0277777777777778,0.638888888888889,0.760869565217391,0.423076923076923,0.0555555555555556,0.25,0.452380952380952,0.838709677419355,104745,"Sure Thing","F",0.0680942184154176,0.0241970021413276,0.663597430406852,0.751532752500807,0.56524506683641,0.0605995717344754,0.643109540636042,0.441474834178697,1.0952380952381,0.0198287910552062,-0.147984267453294,-0.0372342332652111,0.0124236936920119,-0.251515939015939,0.0832351786415391,-0.611263736263736,0.0247038276203102,-0.23422159887798,"Favorite",294
"295","20140104-M-Brisbane-SF-Lleyton_Hewitt-Kei_Nishikori",1,"Total",102,7,3,45,40,57,30,7,6,100,37,26,11,3,41,9,29,2014,20140104,"M","Brisbane","SF","Lleyton_Hewitt","Kei_Nishikori","Brisbane","Lleyton Hewitt","Kei Nishikori",103720,105453,1118,2014-01-04,103720,"Slight Dog","Clear Favorite","Common","W",0.0686274509803922,0.0294117647058824,0.441176470588235,0.888888888888889,0.526315789473684,0.0686274509803922,0.857142857142857,0.37,0.634146341463415,103720,"Slight Dog","U",0.0814096916299559,0.0306607929515419,0.624669603524229,0.710296191819464,0.496713615023474,0.093568281938326,0.634651600753296,0.335342465753425,0.872219592995741,-0.15701128936423,0.040736984448952,-0.293744296025886,0.251434118789162,0.059596060093523,0.266552195266054,0.3505722763883,0.103349673202614,-0.272951047470323,"Dog",295
"296","20140104-M-Brisbane-SF-Lleyton_Hewitt-Kei_Nishikori",2,"Total",100,12,6,62,45,38,18,12,10,102,32,37,15,9,53,24,23,2014,20140104,"M","Brisbane","SF","Lleyton_Hewitt","Kei_Nishikori","Brisbane","Lleyton Hewitt","Kei Nishikori",103720,105453,1118,2014-01-04,103720,"Slight Dog","Clear Favorite","Common","L",0.12,0.06,0.62,0.725806451612903,0.473684210526316,0.12,0.833333333333333,0.313725490196078,0.69811320754717,105453,"Clear Favorite","U",0.0837904072820632,0.0299918310187887,0.626794258373206,0.728169800781977,0.534083802376485,0.0722371338545921,0.621970920840065,0.371290545203589,0.952516619183286,0.432144846796657,-1.00054474708171,-0.0108396946564886,-0.00324560173538645,-0.113090102304943,-0.661195476575121,0.33982683982684,-0.155040454843647,-0.267085535845294,"Favorite",296
"297","20140104-M-Chennai-SF-Edouard_Roger_Vasselin-Marcel_Granollers",1,"Total",78,3,0,55,37,23,14,6,3,85,38,29,13,12,46,31,15,2014,20140104,"M","Chennai","SF","Edouard_Roger_Vasselin","Marcel_Granollers","Chennai","Edouard Roger Vasselin","Marcel Granollers",104273,104719,1302,2014-01-04,104273,"Clear Favorite","Slight Dog","Favorite Won","W",0.0384615384615385,0,0.705128205128205,0.672727272727273,0.608695652173913,0.0769230769230769,0.5,0.447058823529412,0.630434782608696,104273,"Clear Favorite","F",0.0837904072820632,0.0299918310187887,0.626794258373206,0.728169800781977,0.534083802376485,0.0722371338545921,0.621970920840065,0.371290545203589,0.952516619183286,-0.540979215770302,1,0.12497553337248,-0.0761395597498895,0.139700641482537,-0.0648688952404624,-0.196103896103896,0.204067351847802,-0.33813776063115,"Favorite",297
"298","20140104-M-Chennai-SF-Edouard_Roger_Vasselin-Marcel_Granollers",2,"Total",85,4,3,41,28,44,19,16,11,78,27,21,10,7,45,26,16,2014,20140104,"M","Chennai","SF","Edouard_Roger_Vasselin","Marcel_Granollers","Chennai","Edouard Roger Vasselin","Marcel Granollers",104273,104719,1302,2014-01-04,104273,"Clear Favorite","Slight Dog","Favorite Won","L",0.0470588235294118,0.0352941176470588,0.482352941176471,0.682926829268293,0.431818181818182,0.188235294117647,0.6875,0.346153846153846,0.466666666666667,104719,"Slight Dog","F",0.0814096916299559,0.0306607929515419,0.624669603524229,0.710296191819464,0.496713615023474,0.093568281938326,0.634651600753296,0.335342465753425,0.872219592995741,-0.421950598421187,-0.151115618661258,-0.227827096988302,-0.0385323233693019,-0.130649596150541,-1.0117425501274,0.0832715133531158,0.0322398190045249,-0.464966540061494,"Dog",298
"299","20140104-M-Doha-F-Rafael_Nadal-Gael_Monfils",1,"Total",82,2,0,62,45,20,17,5,4,87,34,19,12,5,21,16,5,2014,20140104,"M","Doha","F","Rafael_Nadal","Gael_Monfils","Doha","Rafael Nadal","Gael Monfils",104745,104792,321,2014-01-04,104745,"Heavy Favorite","Clear Dog","Favorite Won","W",0.024390243902439,0,0.75609756097561,0.725806451612903,0.85,0.0609756097560976,0.8,0.390804597701149,0.904761904761905,104745,"Heavy Favorite","F",0.0835087719298246,0.0257017543859649,0.637982456140351,0.749484394335212,0.564332444875212,0.0668421052631579,0.665354330708661,0.402553262040952,1.02740778688525,-0.707931953269113,1,0.185138484136113,-0.0315923091945248,0.506204379562044,0.0877664682158633,0.202366863905325,-0.0291853661307731,-0.119374102171409,"Favorite",299
"300","20140104-M-Doha-F-Rafael_Nadal-Gael_Monfils",2,"Total",87,13,4,63,42,24,11,11,6,82,20,35,14,8,39,21,14,2014,20140104,"M","Doha","F","Rafael_Nadal","Gael_Monfils","Doha","Rafael Nadal","Gael Monfils",104745,104792,321,2014-01-04,104745,"Heavy Favorite","Clear Dog","Favorite Won","L",0.149425287356322,0.0459770114942529,0.724137931034483,0.666666666666667,0.458333333333333,0.126436781609195,0.545454545454545,0.24390243902439,0.897435897435897,104792,"Clear Dog","F",0.082261208576998,0.039766081871345,0.589083820662768,0.705162144275314,0.504743833017078,0.0875243664717349,0.587973273942094,0.347301838307966,0.846959122632104,0.816473279947704,-0.156186612576065,0.229261279353705,-0.0545909588612545,-0.0919486215538848,-0.444589509254282,-0.0723140495867769,-0.297722003970182,0.0595976517106594,"Dog",300
"301","20140105-M-Brisbane-F-Roger_Federer-Lleyton_Hewitt",1,"Total",86,13,1,53,38,33,14,11,7,100,35,30,12,4,43,25,17,2014,20140105,"M","Brisbane","F","Roger_Federer","Lleyton_Hewitt","Brisbane","Roger Federer","Lleyton Hewitt",103819,103720,1119,2014-01-05,103720,"No Hope","Heavy Favorite","Major Upset","L",0.151162790697674,0.0116279069767442,0.616279069767442,0.716981132075472,0.424242424242424,0.127906976744186,0.636363636363636,0.35,0.697674418604651,103819,"Heavy Favorite","U",0.0835087719298246,0.0257017543859649,0.637982456140351,0.749484394335212,0.564332444875212,0.0668421052631579,0.665354330708661,0.402553262040952,1.02740778688525,0.810142661715849,0.547583141519168,-0.0340187824351936,-0.0433674970491826,-0.248240238364755,-0.913568943416957,-0.0435718128025821,-0.130549835255354,-0.320937190168896,"Favorite",301
"302","20140105-M-Brisbane-F-Roger_Federer-Lleyton_Hewitt",2,"Total",100,4,4,49,39,51,26,10,9,86,34,24,11,6,31,11,16,2014,20140105,"M","Brisbane","F","Roger_Federer","Lleyton_Hewitt","Brisbane","Roger Federer","Lleyton Hewitt",103819,103720,1119,2014-01-05,103720,"No Hope","Heavy Favorite","Major Upset","W",0.04,0.04,0.49,0.795918367346939,0.509803921568627,0.1,0.9,0.395348837209302,0.774193548387097,103720,"No Hope","U",0.0624754033844943,0.0384691066509248,0.597796143250689,0.65174456879526,0.438845401174168,0.109504132231405,0.51392632524708,0.315139908500904,0.688231081403676,-0.359748031496063,-0.0397953964194374,-0.180322580645161,0.221212121212121,0.161693662972435,0.0867924528301886,0.751223776223776,0.254518474318107,0.124903494343929,"Dog",302
"303","20140106-M-Sydney-R32-Bernard_Tomic-Marcel_Granollers",1,"Total",51,3,0,35,25,16,10,8,7,40,24,25,19,3,15,11,4,2014,20140106,"M","Sydney","R32","Bernard_Tomic","Marcel_Granollers","Sydney","Bernard Tomic","Marcel Granollers",106071,104719,1480,2014-01-07,106071,"Heavy Favorite","Clear Dog","Favorite Won","W",0.0588235294117647,0,0.686274509803922,0.714285714285714,0.625,0.156862745098039,0.875,0.6,1.66666666666667,106071,"Heavy Favorite","F",0.0835087719298246,0.0257017543859649,0.637982456140351,0.749484394335212,0.564332444875212,0.0668421052631579,0.665354330708661,0.402553262040952,1.02740778688525,-0.295600593178448,1,0.0756949555568137,-0.0469638598422307,0.107503220266209,-1.34676547784468,0.31508875739645,0.490485996705107,0.622205601263193,"Favorite",303
"304","20140106-M-Sydney-R32-Bernard_Tomic-Marcel_Granollers",2,"Total",40,0,2,28,14,12,2,8,3,51,16,7,4,3,10,2,6,2014,20140106,"M","Sydney","R32","Bernard_Tomic","Marcel_Granollers","Sydney","Bernard Tomic","Marcel Granollers",106071,104719,1480,2014-01-07,106071,"Heavy Favorite","Clear Dog","Favorite Won","L",0,0.05,0.7,0.5,0.166666666666667,0.2,0.375,0.313725490196078,0.7,104719,"Clear Dog","F",0.082261208576998,0.039766081871345,0.589083820662768,0.705162144275314,0.504743833017078,0.0875243664717349,0.587973273942094,0.347301838307966,0.846959122632104,-1,-0.257352941176471,0.188285903375248,-0.290943219145941,-0.669799498746867,-1.28507795100223,-0.362215909090909,-0.0966777149106655,-0.173513831665686,"Dog",304
"305","20140106-M-Sydney-R32-Matthew_Ebden-Julien_Benneteau",1,"Total",51,6,5,27,16,24,9,8,4,41,9,13,6,1,25,10,10,2014,20140106,"M","Sydney","R32","Matthew_Ebden","Julien_Benneteau","Sydney","Matthew Ebden","Julien Benneteau",105051,103898,1477,2014-01-06,103898,"Clear Favorite","Slight Dog","Favorite Won","L",0.117647058823529,0.0980392156862745,0.529411764705882,0.592592592592593,0.375,0.156862745098039,0.5,0.219512195121951,0.52,105051,"Slight Dog","F",0.0814096916299559,0.0306607929515419,0.624669603524229,0.710296191819464,0.496713615023474,0.093568281938326,0.634651600753296,0.335342465753425,0.872219592995741,0.445123503947033,-2.19754338517016,-0.152493155231063,-0.165710587473892,-0.245037807183365,-0.676452125106163,-0.212166172106825,-0.345408895265423,-0.403819858925665,"Dog",305
"306","20140106-M-Sydney-R32-Matthew_Ebden-Julien_Benneteau",2,"Total",41,4,0,29,23,12,9,0,0,51,26,23,13,6,9,5,4,2014,20140106,"M","Sydney","R32","Matthew_Ebden","Julien_Benneteau","Sydney","Matthew Ebden","Julien Benneteau",105051,103898,1477,2014-01-06,103898,"Clear Favorite","Slight Dog","Favorite Won","W",0.0975609756097561,0,0.707317073170732,0.793103448275862,0.75,0,NA,0.509803921568627,2.55555555555556,103898,"Clear Favorite","F",0.0837904072820632,0.0299918310187887,0.626794258373206,0.728169800781977,0.534083802376485,0.0722371338545921,0.621970920840065,0.371290545203589,0.952516619183286,0.164345403899722,1,0.128467696890709,0.089173771590298,0.404274004683841,1,NA,0.373059260879073,1.68295114656032,"Favorite",306
"307","20140107-M-Auckland-R32-Jose_Rubin_Statham-Lukas_Lacko",1,"Total",66,3,3,45,25,21,7,11,7,53,18,14,3,8,34,15,16,2014,20140107,"M","Auckland","R32","Jose_Rubin_Statham","Lukas_Lacko","Auckland","Jose Rubin Statham","Lukas Lacko",104907,105041,9,2014-01-06,105041,"Heavy Favorite","No Hope","Favorite Won","L",0.0454545454545455,0.0454545454545455,0.681818181818182,0.555555555555556,0.333333333333333,0.166666666666667,0.636363636363636,0.339622641509434,0.411764705882353,104907,"No Hope","F",0.0624754033844943,0.0384691066509248,0.597796143250689,0.65174456879526,0.438845401174168,0.109504132231405,0.51392632524708,0.315139908500904,0.688231081403676,-0.27244094488189,-0.181585677749361,0.140552995391705,-0.147586980920314,-0.240431066518023,-0.522012578616352,0.238239033693579,0.0776884562954658,-0.401705739527861,"Dog",307
"308","20140107-M-Auckland-R32-Jose_Rubin_Statham-Lukas_Lacko",2,"Total",53,7,2,33,24,20,11,4,4,66,34,30,16,6,32,13,17,2014,20140107,"M","Auckland","R32","Jose_Rubin_Statham","Lukas_Lacko","Auckland","Jose Rubin Statham","Lukas Lacko",104907,105041,9,2014-01-06,105041,"Heavy Favorite","No Hope","Favorite Won","W",0.132075471698113,0.0377358490566038,0.622641509433962,0.727272727272727,0.55,0.0754716981132075,1,0.515151515151515,0.9375,105041,"Heavy Favorite","F",0.0835087719298246,0.0257017543859649,0.637982456140351,0.749484394335212,0.564332444875212,0.0668421052631579,0.665354330708661,0.402553262040952,1.02740778688525,0.58157602663707,-0.468220748277416,-0.0240460322360553,-0.0296359300211804,-0.0253971661657364,-0.129104145000743,0.502958579881657,0.279710199191254,-0.0875093492894539,"Favorite",308
"309","20140107-M-Auckland-R32-Michal_Przysiezny-Benoit_Paire",1,"Total",57,3,2,33,24,24,11,6,3,42,6,13,5,3,35,17,16,2014,20140107,"M","Auckland","R32","Michal_Przysiezny","Benoit_Paire","Auckland","Michal Przysiezny","Benoit Paire",104308,105332,10,2014-01-07,105332,"Clear Favorite","Slight Dog","Favorite Won","L",0.0526315789473684,0.0350877192982456,0.578947368421053,0.727272727272727,0.458333333333333,0.105263157894737,0.5,0.142857142857143,0.371428571428571,104308,"Slight Dog","F",0.0814096916299559,0.0306607929515419,0.624669603524229,0.710296191819464,0.496713615023474,0.093568281938326,0.634651600753296,0.335342465753425,0.872219592995741,-0.353497379813169,-0.144383948376689,-0.0731942691708113,0.0239006426456784,-0.0772684310018904,-0.124987610268609,-0.212166172106825,-0.573996265172736,-0.57415704208976,"Dog",309
"310","20140107-M-Auckland-R32-Michal_Przysiezny-Benoit_Paire",2,"Total",42,12,2,23,21,19,15,0,0,57,22,22,7,3,27,15,10,2014,20140107,"M","Auckland","R32","Michal_Przysiezny","Benoit_Paire","Auckland","Michal Przysiezny","Benoit Paire",104308,105332,10,2014-01-07,105332,"Clear Favorite","Slight Dog","Favorite Won","W",0.285714285714286,0.0476190476190476,0.547619047619048,0.91304347826087,0.789473684210526,0,NA,0.385964912280702,0.814814814814815,105332,"Clear Favorite","F",0.0837904072820632,0.0299918310187887,0.626794258373206,0.728169800781977,0.534083802376485,0.0722371338545921,0.621970920840065,0.371290545203589,0.952516619183286,2.40986868284918,-0.587733926255327,-0.12631770265358,0.25388814158505,0.478183162825095,1,NA,0.0395225983173547,-0.14456630109671,"Favorite",310
"311","20140108-M-Auckland-R16-Tommy_Haas-Jack_Sock",1,"Total",55,3,1,31,22,24,14,5,2,57,18,11,5,3,20,11,8,2014,20140108,"M","Auckland","R16","Tommy_Haas","Jack_Sock","Auckland","Tommy Haas","Jack Sock",103163,106058,20,2014-01-07,106058,"Clear Dog","Heavy Favorite","Slightly Unusual","L",0.0545454545454545,0.0181818181818182,0.563636363636364,0.709677419354839,0.583333333333333,0.0909090909090909,0.4,0.315789473684211,0.55,103163,"Heavy Favorite","U",0.0835087719298246,0.0257017543859649,0.637982456140351,0.749484394335212,0.564332444875212,0.0668421052631579,0.665354330708661,0.402553262040952,1.02740778688525,-0.346829640947288,0.292584548557245,-0.116533130007625,-0.0531124801013131,0.0336696722484614,-0.360057265569077,-0.398816568047337,-0.215533685944681,-0.464672151583146,"Favorite",311
"312","20140108-M-Auckland-R16-Tommy_Haas-Jack_Sock",2,"Total",57,7,5,30,24,27,15,2,1,55,19,23,11,5,27,12,10,2014,20140108,"M","Auckland","R16","Tommy_Haas","Jack_Sock","Auckland","Tommy Haas","Jack Sock",103163,106058,20,2014-01-07,106058,"Clear Dog","Heavy Favorite","Slightly Unusual","W",0.12280701754386,0.087719298245614,0.526315789473684,0.8,0.555555555555556,0.0350877192982456,0.5,0.345454545454545,0.851851851851852,106058,"Clear Dog","U",0.082261208576998,0.039766081871345,0.589083820662768,0.705162144275314,0.504743833017078,0.0875243664717349,0.587973273942094,0.347301838307966,0.846959122632104,0.492890995260663,-1.20588235294118,-0.106551952349437,0.134490849366495,0.100668337510443,0.599109131403118,-0.149621212121212,-0.00531898380503961,0.0057768186078957,"Dog",312
"313","20140109-M-Auckland-QF-Roberto_Bautista_Agut-Jack_Sock",1,"Total",55,1,2,42,32,13,7,6,6,50,24,12,9,2,21,13,6,2014,20140109,"M","Auckland","QF","Roberto_Bautista_Agut","Jack_Sock","Auckland","Roberto Bautista Agut","Jack Sock",105138,106058,24,2014-01-08,105138,"Clear Favorite","Slight Dog","Favorite Won","W",0.0181818181818182,0.0363636363636364,0.763636363636364,0.761904761904762,0.538461538461538,0.109090909090909,1,0.48,0.571428571428571,105138,"Clear Favorite","F",0.0837904072820632,0.0299918310187887,0.626794258373206,0.728169800781977,0.534083802376485,0.0722371338545921,0.621970920840065,0.371290545203589,0.952516619183286,-0.783008356545961,-0.212451361867704,0.218320610687023,0.0463284265380916,0.00819672131147529,-0.510177705977383,0.607792207792208,0.292788104089219,-0.400085457911978,"Favorite",313
"314","20140109-M-Auckland-QF-Roberto_Bautista_Agut-Jack_Sock",2,"Total",50,4,2,30,21,20,5,8,4,55,16,18,6,8,40,19,19,2014,20140109,"M","Auckland","QF","Roberto_Bautista_Agut","Jack_Sock","Auckland","Roberto Bautista Agut","Jack Sock",105138,106058,24,2014-01-08,105138,"Clear Favorite","Slight Dog","Favorite Won","L",0.08,0.04,0.6,0.7,0.25,0.16,0.5,0.290909090909091,0.45,106058,"Slight Dog","F",0.0814096916299559,0.0306607929515419,0.624669603524229,0.710296191819464,0.496713615023474,0.093568281938326,0.634651600753296,0.335342465753425,0.872219592995741,-0.0173160173160172,-0.304597701149425,-0.0394922425952045,-0.0144956314535346,-0.496691871455577,-0.709981167608286,-0.212166172106825,-0.132501485442662,-0.484074877916441,"Dog",314
